Total $\rho$,Scenario,Regret
3.0,Uniform Sample,4.138413184848014
3.0,Optimal Sample,0.7573850158681971
3.0,Uniform Sample,6.489752878895613
3.0,Optimal Sample,5.129699099339519
3.0,Uniform Sample,35.383230847819924
3.0,Optimal Sample,5.748072872827109
3.0,Uniform Sample,7.763606422856839
3.0,Optimal Sample,19.92650216026216
3.0,Uniform Sample,24.885125337023016
3.0,Optimal Sample,19.707418778133057
3.0,Uniform Sample,28.69652805551108
3.0,Optimal Sample,29.43666626779106
3.0,Uniform Sample,7.901287030993728
3.0,Optimal Sample,13.102605300407294
3.0,Uniform Sample,27.26905090831071
3.0,Optimal Sample,24.84977946016473
3.0,Uniform Sample,13.677464252028328
3.0,Optimal Sample,9.515938847530448
3.0,Uniform Sample,21.595693651529547
3.0,Optimal Sample,7.878156321056264
3.0,Uniform Sample,32.663551490669406
3.0,Optimal Sample,2.0287633766126807
3.0,Uniform Sample,9.277819088696493
3.0,Optimal Sample,2.2943164208239093
3.0,Uniform Sample,2.6864033774692624
3.0,Optimal Sample,4.573009728524955
3.0,Uniform Sample,6.926099926900237
3.0,Optimal Sample,3.2651908661616176
3.0,Uniform Sample,1.4086935480569334
3.0,Optimal Sample,4.68618126802292
3.0,Uniform Sample,17.207569365382934
3.0,Optimal Sample,10.075970224260077
3.0,Uniform Sample,36.87529111433727
3.0,Optimal Sample,25.605836753764294
3.0,Uniform Sample,41.25355689066077
3.0,Optimal Sample,33.9464292611555
3.0,Uniform Sample,19.23382029431639
3.0,Optimal Sample,23.87734043876046
3.0,Uniform Sample,5.468571147517728
3.0,Optimal Sample,20.91409694558385
3.0,Uniform Sample,29.12120800087621
3.0,Optimal Sample,33.70967909465779
3.0,Uniform Sample,21.857935626650814
3.0,Optimal Sample,3.6335009554328974
3.0,Uniform Sample,9.586483026784393
3.0,Optimal Sample,1.0373729232396331
3.0,Uniform Sample,6.836902915540483
3.0,Optimal Sample,5.451385040718123
3.0,Uniform Sample,5.85384168556051
3.0,Optimal Sample,3.8770355949447866
3.0,Uniform Sample,9.248666383554113
3.0,Optimal Sample,3.5464273089113147
3.0,Uniform Sample,12.620679482488326
3.0,Optimal Sample,9.841061653917338
3.0,Uniform Sample,15.106442766866223
3.0,Optimal Sample,4.182660073957183
3.0,Uniform Sample,36.46027184948745
3.0,Optimal Sample,16.830175027053222
3.0,Uniform Sample,27.8201610776205
3.0,Optimal Sample,30.60613309807013
3.0,Uniform Sample,23.629332181341425
3.0,Optimal Sample,32.27225997489161
3.0,Uniform Sample,19.540885150483476
3.0,Optimal Sample,16.3873038897177
3.0,Uniform Sample,22.056686171750474
3.0,Optimal Sample,22.606163073312427
3.0,Uniform Sample,24.903987426625243
3.0,Optimal Sample,12.30536392734582
3.0,Uniform Sample,6.847517365379011
3.0,Optimal Sample,13.26663802686418
3.0,Uniform Sample,11.246556473493161
3.0,Optimal Sample,7.9033189103608
3.0,Uniform Sample,5.000534704247147
3.0,Optimal Sample,2.1215584724060146
3.0,Uniform Sample,11.714227093530356
3.0,Optimal Sample,8.641917589912559
3.0,Uniform Sample,5.893009744211914
3.0,Optimal Sample,1.2906047107831258
3.0,Uniform Sample,14.594241538592529
3.0,Optimal Sample,4.2893362316918
3.0,Uniform Sample,8.285035668123008
3.0,Optimal Sample,0.681287368729399
3.0,Uniform Sample,4.037581312363555
3.0,Optimal Sample,2.0767518817851163
3.0,Uniform Sample,14.052033801760212
3.0,Optimal Sample,3.247574155680932
3.0,Uniform Sample,13.150382545211846
3.0,Optimal Sample,18.964884502139597
3.0,Uniform Sample,21.18560372102295
3.0,Optimal Sample,15.082483946592403
3.0,Uniform Sample,17.492223391846224
3.0,Optimal Sample,15.299172459032231
3.0,Uniform Sample,15.789760206273124
3.0,Optimal Sample,9.354742471307592
3.0,Uniform Sample,19.73980345759861
3.0,Optimal Sample,8.928178691291595
3.0,Uniform Sample,28.021322205366385
3.0,Optimal Sample,7.075517530819868
3.0,Uniform Sample,14.66200922743116
3.0,Optimal Sample,7.441718719493774
3.0,Uniform Sample,10.456956103904401
3.0,Optimal Sample,13.645946877685107
3.0,Uniform Sample,17.51050518923632
3.0,Optimal Sample,11.127314551632791
3.0,Uniform Sample,21.37242772584093
3.0,Optimal Sample,20.118533384900477
3.0,Uniform Sample,10.067182662281299
3.0,Optimal Sample,31.673835410875558
3.0,Uniform Sample,24.90268912623597
3.0,Optimal Sample,12.423662572659927
3.0,Uniform Sample,53.657311782677766
3.0,Optimal Sample,30.095115819509957
3.0,Uniform Sample,29.1458486588657
3.0,Optimal Sample,16.247207612159407
3.0,Uniform Sample,2.5920784032581747
3.0,Optimal Sample,11.267362264329938
3.0,Uniform Sample,11.588928068206481
3.0,Optimal Sample,23.97542977924622
3.0,Uniform Sample,9.774457251345519
3.0,Optimal Sample,5.636079556855832
3.0,Uniform Sample,19.189885050830124
3.0,Optimal Sample,14.046032430512913
3.0,Uniform Sample,9.604860127428406
3.0,Optimal Sample,14.050324336828648
3.0,Uniform Sample,29.071772384378615
3.0,Optimal Sample,2.2784369292187443
3.0,Uniform Sample,4.964655034748854
3.0,Optimal Sample,1.81482343451082
3.0,Uniform Sample,9.420414054204638
3.0,Optimal Sample,6.183639204975909
3.0,Uniform Sample,4.915073857712521
3.0,Optimal Sample,3.195110881891783
3.0,Uniform Sample,6.455663382453735
3.0,Optimal Sample,2.8224627676300407
3.0,Uniform Sample,7.777270541046124
3.0,Optimal Sample,5.448517398474232
3.0,Uniform Sample,7.23690956562381
3.0,Optimal Sample,5.125326203082141
3.0,Uniform Sample,7.46739858776621
3.0,Optimal Sample,6.641538719767867
3.0,Uniform Sample,13.543646438502895
3.0,Optimal Sample,6.326575034848428
3.0,Uniform Sample,4.863477448904102
3.0,Optimal Sample,15.73016500086912
3.0,Uniform Sample,9.327953255172229
3.0,Optimal Sample,11.945023918815949
3.0,Uniform Sample,13.146477504689813
3.0,Optimal Sample,7.04185818400985
3.0,Uniform Sample,25.655577868441927
3.0,Optimal Sample,9.162802409382685
3.0,Uniform Sample,6.094648471411763
3.0,Optimal Sample,5.520448697850359
3.0,Uniform Sample,17.539513844657733
3.0,Optimal Sample,8.292522672769532
3.0,Uniform Sample,12.33497087446013
3.0,Optimal Sample,6.09850115936114
3.0,Uniform Sample,31.532714697740435
3.0,Optimal Sample,1.6315737527930143
3.0,Uniform Sample,32.00065796161148
3.0,Optimal Sample,4.0809889189764625
3.0,Uniform Sample,7.598193218519923
3.0,Optimal Sample,8.816044846483328
3.0,Uniform Sample,30.17246672364624
3.0,Optimal Sample,5.649323713371613
3.0,Uniform Sample,13.614200661911909
3.0,Optimal Sample,9.843506919050975
3.0,Uniform Sample,11.409788422702057
3.0,Optimal Sample,6.348574875028498
3.0,Uniform Sample,4.70135844970488
3.0,Optimal Sample,2.2078702020040453
3.0,Uniform Sample,17.93162913402563
3.0,Optimal Sample,6.214767688154583
3.0,Uniform Sample,15.931272951424836
3.0,Optimal Sample,2.026470325411862
3.0,Uniform Sample,8.928764309598382
3.0,Optimal Sample,2.738014506441284
3.0,Uniform Sample,9.318150447289925
3.0,Optimal Sample,8.347170572544636
3.0,Uniform Sample,17.039805640602978
3.0,Optimal Sample,12.247389285685196
3.0,Uniform Sample,18.165091845915168
3.0,Optimal Sample,14.608724710177873
3.0,Uniform Sample,31.74827226751709
3.0,Optimal Sample,12.10556618717901
3.0,Uniform Sample,16.834166462953018
3.0,Optimal Sample,6.1351001509695555
3.0,Uniform Sample,12.990141088684844
3.0,Optimal Sample,3.7866437417310497
3.0,Uniform Sample,6.204929816727454
3.0,Optimal Sample,6.169711848512294
3.0,Uniform Sample,2.8701721032370258
3.0,Optimal Sample,3.023508913695844
3.0,Uniform Sample,1.6528530839412077
3.0,Optimal Sample,6.045417305510531
3.0,Uniform Sample,5.481543979086345
3.0,Optimal Sample,3.810815435163418
3.0,Uniform Sample,6.921792318245766
3.0,Optimal Sample,4.516671937606572
3.0,Uniform Sample,4.225799633667902
3.0,Optimal Sample,8.541651510131679
3.0,Uniform Sample,3.2393663686078407
3.0,Optimal Sample,3.6944733527975835
3.0,Uniform Sample,14.244937933314246
3.0,Optimal Sample,1.8057930975787144
3.0,Uniform Sample,6.861252481344838
3.0,Optimal Sample,5.529028102119606
3.0,Uniform Sample,4.162990108838886
3.0,Optimal Sample,3.499068671014526
3.0,Uniform Sample,16.718237388242084
3.0,Optimal Sample,6.050835366907834
3.0,Uniform Sample,13.414287559864864
3.0,Optimal Sample,5.473408887638326
3.0,Uniform Sample,12.435896165382717
3.0,Optimal Sample,6.951451340195099
3.0,Uniform Sample,3.3111900959897946
3.0,Optimal Sample,3.969073923298258
3.0,Uniform Sample,11.396681621237812
3.0,Optimal Sample,4.870620187677167
3.0,Uniform Sample,32.538192251364585
3.0,Optimal Sample,1.9227893126317352
3.0,Uniform Sample,7.972482164745108
3.0,Optimal Sample,2.5897686142663523
3.0,Uniform Sample,4.5217100661644904
3.0,Optimal Sample,2.0092252124167
3.0,Uniform Sample,2.6942053392735246
3.0,Optimal Sample,6.627401763273772
3.0,Uniform Sample,9.789392235186906
3.0,Optimal Sample,10.046154884668718
3.0,Uniform Sample,15.615505382887923
3.0,Optimal Sample,12.008989647035628
3.0,Uniform Sample,6.005790007891983
3.0,Optimal Sample,15.453087217424454
3.0,Uniform Sample,18.389829647408213
3.0,Optimal Sample,4.939204427652365
3.0,Uniform Sample,15.014004212733314
3.0,Optimal Sample,3.496937235984792
3.0,Uniform Sample,6.80332755782229
3.0,Optimal Sample,4.453303080892093
3.0,Uniform Sample,4.414744596369234
3.0,Optimal Sample,2.426884408140086
3.0,Uniform Sample,12.289134669513741
3.0,Optimal Sample,1.294038909897215
3.0,Uniform Sample,3.3028811613707934
3.0,Optimal Sample,2.1899675808201544
3.0,Uniform Sample,5.111122246162798
3.0,Optimal Sample,2.84663843686632
3.0,Uniform Sample,3.920666928767836
3.0,Optimal Sample,5.797539338473672
3.0,Uniform Sample,12.08257859679455
3.0,Optimal Sample,20.534070854352148
3.0,Uniform Sample,18.357355550506423
3.0,Optimal Sample,6.701218213937226
3.0,Uniform Sample,16.314083315710675
3.0,Optimal Sample,11.343284739218003
3.0,Uniform Sample,7.766940224168943
3.0,Optimal Sample,10.565108273385965
3.0,Uniform Sample,9.967926034168219
3.0,Optimal Sample,14.100719583002274
3.0,Uniform Sample,27.15209808607783
3.0,Optimal Sample,8.820924571783278
3.0,Uniform Sample,16.04167218055576
3.0,Optimal Sample,0.8514076193663731
3.0,Uniform Sample,3.504007455913967
3.0,Optimal Sample,3.1335631086053364
3.0,Uniform Sample,12.08762341266007
3.0,Optimal Sample,0.32768380497356586
3.0,Uniform Sample,4.243780667980712
3.0,Optimal Sample,2.408166903867455
3.0,Uniform Sample,17.408634014936908
3.0,Optimal Sample,0.6457345629117864
3.0,Uniform Sample,3.6131153344284335
3.0,Optimal Sample,2.0427956720439413
3.0,Uniform Sample,5.897651046037737
3.0,Optimal Sample,2.8583292021269666
3.0,Uniform Sample,10.215779861919684
3.0,Optimal Sample,6.66674815862251
3.0,Uniform Sample,18.22641894298239
3.0,Optimal Sample,8.869584311115942
3.0,Uniform Sample,5.118746178100067
3.0,Optimal Sample,19.908476886752915
3.0,Uniform Sample,36.77256391973945
3.0,Optimal Sample,10.887348658239507
3.0,Uniform Sample,11.802013362270102
3.0,Optimal Sample,2.712949043167014
3.0,Uniform Sample,3.0176389799404078
3.0,Optimal Sample,1.8703529178405536
3.0,Uniform Sample,9.424335298955313
3.0,Optimal Sample,2.5671875402519233
3.0,Uniform Sample,12.341259322126557
3.0,Optimal Sample,2.713650359436534
3.0,Uniform Sample,1.2519952950271158
3.0,Optimal Sample,3.895607425089082
3.0,Uniform Sample,7.319318464393849
3.0,Optimal Sample,7.2355850499655885
3.0,Uniform Sample,13.771490119439196
3.0,Optimal Sample,5.702538252046517
3.0,Uniform Sample,5.192431467776501
3.0,Optimal Sample,22.766945380808437
3.0,Uniform Sample,5.637784209369329
3.0,Optimal Sample,13.606600779548831
3.0,Uniform Sample,32.9381663713934
3.0,Optimal Sample,12.176536657686384
3.0,Uniform Sample,9.269884733070072
3.0,Optimal Sample,9.060371684379652
3.0,Uniform Sample,4.765384298439621
3.0,Optimal Sample,7.8777732697361476
3.0,Uniform Sample,20.19985394168522
3.0,Optimal Sample,4.421144909702829
3.0,Uniform Sample,4.029222881896517
3.0,Optimal Sample,4.683679730186137
3.0,Uniform Sample,4.084286366123539
3.0,Optimal Sample,6.957189711510166
3.0,Uniform Sample,6.786384070406501
3.0,Optimal Sample,10.290979642451997
3.0,Uniform Sample,17.150949916226786
3.0,Optimal Sample,2.3212087054693105
3.0,Uniform Sample,4.865320383484048
3.0,Optimal Sample,2.326725134129783
3.0,Uniform Sample,6.804862986203439
3.0,Optimal Sample,2.326866673634168
3.0,Uniform Sample,17.76200101669046
3.0,Optimal Sample,11.405119730680097
3.0,Uniform Sample,9.825768168887228
3.0,Optimal Sample,9.139949959845842
3.0,Uniform Sample,10.92261806163202
3.0,Optimal Sample,10.52305961139998
3.0,Uniform Sample,14.662309906039598
3.0,Optimal Sample,20.45350193626315
3.0,Uniform Sample,42.90827642744158
3.0,Optimal Sample,26.602349414799026
3.0,Uniform Sample,34.61445788498787
3.0,Optimal Sample,17.660180842682582
3.0,Uniform Sample,24.684311072918682
3.0,Optimal Sample,5.6951464483343885
3.0,Uniform Sample,7.331399175636364
3.0,Optimal Sample,4.735760104973218
3.0,Uniform Sample,3.8725775748592564
3.0,Optimal Sample,3.924970254425318
3.0,Uniform Sample,22.482598188985754
3.0,Optimal Sample,9.162378987067493
3.0,Uniform Sample,8.466465653866823
3.0,Optimal Sample,5.449223891144016
3.0,Uniform Sample,21.57677742198881
3.0,Optimal Sample,7.329715382920519
3.0,Uniform Sample,11.70007553546591
3.0,Optimal Sample,11.765477459673194
3.0,Uniform Sample,6.738789895227786
3.0,Optimal Sample,12.024896687242538
3.0,Uniform Sample,43.36901596290965
3.0,Optimal Sample,9.1503724608769
3.0,Uniform Sample,5.412806783221786
3.0,Optimal Sample,7.619897679463681
3.0,Uniform Sample,16.418073852391146
3.0,Optimal Sample,11.869589760640109
3.0,Uniform Sample,13.289331035942533
3.0,Optimal Sample,7.956083644224298
3.0,Uniform Sample,2.990408732919076
3.0,Optimal Sample,1.2913735109092481
3.0,Uniform Sample,6.15975880845996
3.0,Optimal Sample,5.387201199070482
3.0,Uniform Sample,8.919640778974161
3.0,Optimal Sample,20.09808724654735
3.0,Uniform Sample,12.801938854368172
3.0,Optimal Sample,5.948378648042804
3.0,Uniform Sample,8.48721108719926
3.0,Optimal Sample,1.6509502191661884
3.0,Uniform Sample,8.300860815180494
3.0,Optimal Sample,3.5748048069577085
3.0,Uniform Sample,4.421478253186442
3.0,Optimal Sample,3.9399238380239563
3.0,Uniform Sample,8.618264673883383
3.0,Optimal Sample,9.78889043110241
3.0,Uniform Sample,23.149358986864033
3.0,Optimal Sample,6.740243258544405
3.0,Uniform Sample,27.96417308438487
3.0,Optimal Sample,15.644434328120385
3.0,Uniform Sample,29.182986462744807
3.0,Optimal Sample,4.321543784818283
3.0,Uniform Sample,20.27484427489945
3.0,Optimal Sample,5.228270875389836
3.0,Uniform Sample,1.936276314621538
3.0,Optimal Sample,2.6326969716404163
3.0,Uniform Sample,7.836179504990083
3.0,Optimal Sample,5.972780024666986
3.0,Uniform Sample,3.5691801961652088
3.0,Optimal Sample,2.1266772137530214
3.0,Uniform Sample,7.887180354150666
3.0,Optimal Sample,2.9192993672479566
3.0,Uniform Sample,4.046900918633627
3.0,Optimal Sample,4.516977729329283
3.0,Uniform Sample,7.165469127201261
3.0,Optimal Sample,10.302705938536533
3.0,Uniform Sample,15.516005769759214
3.0,Optimal Sample,23.077646148466435
3.0,Uniform Sample,8.920701442821409
3.0,Optimal Sample,13.06899730389229
3.0,Uniform Sample,6.640489164371609
3.0,Optimal Sample,23.901032146255034
3.0,Uniform Sample,8.498353261820668
3.0,Optimal Sample,13.6427110890019
3.0,Uniform Sample,30.60404276702625
3.0,Optimal Sample,19.23251913653749
3.0,Uniform Sample,23.516664413266888
3.0,Optimal Sample,10.879697750131427
3.0,Uniform Sample,8.30927011246253
3.0,Optimal Sample,17.374448510838654
3.0,Uniform Sample,5.097406798337411
3.0,Optimal Sample,19.020643278848446
3.0,Uniform Sample,23.10479651092663
3.0,Optimal Sample,5.793641928965541
3.0,Uniform Sample,19.799540619699947
3.0,Optimal Sample,6.046138965285878
3.0,Uniform Sample,9.20044111562547
3.0,Optimal Sample,2.0639241627535103
3.0,Uniform Sample,20.523515939730565
3.0,Optimal Sample,5.7147956081202675
3.0,Uniform Sample,15.507769077337683
3.0,Optimal Sample,2.299948488141268
3.0,Uniform Sample,21.12325746787288
3.0,Optimal Sample,3.927620809124939
3.0,Uniform Sample,12.717505232246863
3.0,Optimal Sample,15.362274845461982
3.0,Uniform Sample,29.221579938072537
3.0,Optimal Sample,15.37274222414165
3.0,Uniform Sample,19.7556621192938
3.0,Optimal Sample,9.172066276494864
3.0,Uniform Sample,14.819330807984844
3.0,Optimal Sample,7.311846618473893
3.0,Uniform Sample,17.11812348685246
3.0,Optimal Sample,7.908202153192161
3.0,Uniform Sample,22.92796036438478
3.0,Optimal Sample,20.11942101999093
3.0,Uniform Sample,26.524030601758653
3.0,Optimal Sample,8.754537855129305
3.0,Uniform Sample,15.637788612191255
3.0,Optimal Sample,24.857187293411737
3.0,Uniform Sample,14.139193879390572
3.0,Optimal Sample,13.392283448211726
3.0,Uniform Sample,19.687084781892604
3.0,Optimal Sample,26.11749978894354
3.0,Uniform Sample,11.625797599678183
3.0,Optimal Sample,18.547285540016492
3.0,Uniform Sample,22.292935243502615
3.0,Optimal Sample,31.054006975139508
3.0,Uniform Sample,27.40366686994402
3.0,Optimal Sample,29.173141195427796
3.0,Uniform Sample,23.42591424274674
3.0,Optimal Sample,34.134916060460554
3.0,Uniform Sample,16.41187904628459
3.0,Optimal Sample,40.30573300238333
3.0,Uniform Sample,42.86076896779846
3.0,Optimal Sample,20.61304290336235
3.0,Uniform Sample,17.64587833493232
3.0,Optimal Sample,31.907133005485502
3.0,Uniform Sample,45.74500557593469
3.0,Optimal Sample,26.713954015805147
3.0,Uniform Sample,19.40808552757156
3.0,Optimal Sample,16.473108748340987
3.0,Uniform Sample,7.6992999830200155
3.0,Optimal Sample,7.565856414633155
3.0,Uniform Sample,20.987244493415048
3.0,Optimal Sample,3.9942372332682883
3.0,Uniform Sample,10.486388396446385
3.0,Optimal Sample,2.9761507451921645
3.0,Uniform Sample,12.442536232100972
3.0,Optimal Sample,7.767631954014976
3.0,Uniform Sample,15.48743693063679
3.0,Optimal Sample,3.482769802237657
3.0,Uniform Sample,16.715347179336504
3.0,Optimal Sample,14.51323711866086
3.0,Uniform Sample,21.89471894732933
3.0,Optimal Sample,9.773091209176831
3.0,Uniform Sample,23.47614763685614
3.0,Optimal Sample,11.193356235107142
3.0,Uniform Sample,27.095012093150636
3.0,Optimal Sample,15.102352527291174
3.0,Uniform Sample,35.46963452493612
3.0,Optimal Sample,16.943969111670253
3.0,Uniform Sample,20.106470148929724
3.0,Optimal Sample,20.233875954027347
3.0,Uniform Sample,24.167091906560692
3.0,Optimal Sample,8.842942404535119
3.0,Uniform Sample,7.81236166756129
3.0,Optimal Sample,15.165744808601673
3.0,Uniform Sample,14.04686322847645
3.0,Optimal Sample,7.823364230469271
3.0,Uniform Sample,8.003816045424276
3.0,Optimal Sample,11.434093807733035
3.0,Uniform Sample,9.118986362691524
3.0,Optimal Sample,18.4729686882743
3.0,Uniform Sample,5.550660576879611
3.0,Optimal Sample,6.930725542634188
3.0,Uniform Sample,6.661454446049153
3.0,Optimal Sample,19.82831379328286
3.0,Uniform Sample,16.312086454388893
3.0,Optimal Sample,9.53920103072831
3.0,Uniform Sample,7.968214552003198
3.0,Optimal Sample,5.670110913582619
3.0,Uniform Sample,17.945686085573808
3.0,Optimal Sample,8.447641304142483
3.0,Uniform Sample,20.799329334700484
3.0,Optimal Sample,19.51760047746091
3.0,Uniform Sample,17.913804849806375
3.0,Optimal Sample,9.478927510670431
3.0,Uniform Sample,32.04647224057869
3.0,Optimal Sample,6.426360316091177
3.0,Uniform Sample,10.051123804220088
3.0,Optimal Sample,1.4935078840216687
3.0,Uniform Sample,8.878605669978505
3.0,Optimal Sample,2.8419695768227635
