Total $\rho$,Scenario,Forecast error
4.0,Optimal Sample,1.0965966508607756
4.0,Uniform Sample,1.7086450810770506
4.0,Optimal Sample,0.7451225909994037
4.0,Uniform Sample,1.8561797613063358
4.0,Optimal Sample,0.9398452904922012
4.0,Uniform Sample,2.2163948957294943
4.0,Optimal Sample,1.3337442116762825
4.0,Uniform Sample,1.8706063256640635
4.0,Optimal Sample,0.672552306967474
4.0,Uniform Sample,2.014874658482202
4.0,Optimal Sample,1.3470718870980787
4.0,Uniform Sample,1.6275699345196681
4.0,Optimal Sample,0.8794254843128796
4.0,Uniform Sample,2.173119795984099
4.0,Optimal Sample,0.949701467389916
4.0,Uniform Sample,1.5539112406718665
4.0,Optimal Sample,1.573250428198953
4.0,Uniform Sample,1.3885221849881022
4.0,Optimal Sample,0.9432127216369657
4.0,Uniform Sample,1.8502198504657434
4.0,Optimal Sample,0.9353070864214965
4.0,Uniform Sample,1.6671976715835675
4.0,Optimal Sample,1.2457693696175023
4.0,Uniform Sample,1.4547552762243536
4.0,Optimal Sample,0.9320102673408832
4.0,Uniform Sample,1.5164715272871354
4.0,Optimal Sample,1.1418892097915614
4.0,Uniform Sample,1.6893428999613855
4.0,Optimal Sample,0.8834134342864208
4.0,Uniform Sample,1.2179314108799757
4.0,Optimal Sample,0.7396488238826061
4.0,Uniform Sample,2.416648918442492
4.0,Optimal Sample,1.0195944960848875
4.0,Uniform Sample,2.124814635874399
4.0,Optimal Sample,0.8092581026591995
4.0,Uniform Sample,1.6806346994178927
4.0,Optimal Sample,1.1104492071769736
4.0,Uniform Sample,1.9116888903161084
4.0,Optimal Sample,1.3194440896334556
4.0,Uniform Sample,1.812570041493429
4.0,Optimal Sample,1.1465805355293799
4.0,Uniform Sample,1.4889301034558295
4.0,Optimal Sample,1.0096415366258003
4.0,Uniform Sample,2.4552043679141278
4.0,Optimal Sample,0.9532723752375165
4.0,Uniform Sample,1.1564734991844585
4.0,Optimal Sample,1.1780736091074666
4.0,Uniform Sample,1.5998386610460733
4.0,Optimal Sample,0.8369279943591015
4.0,Uniform Sample,1.793376456123041
4.0,Optimal Sample,0.849172972414555
4.0,Uniform Sample,1.254206430207304
4.0,Optimal Sample,0.7901680690867989
4.0,Uniform Sample,1.5008680943577453
4.0,Optimal Sample,1.0074232432100882
4.0,Uniform Sample,1.4820914144178048
4.0,Optimal Sample,1.0939201035797055
4.0,Uniform Sample,1.46214822257682
4.0,Optimal Sample,1.0148668171929103
4.0,Uniform Sample,1.79389463939792
4.0,Optimal Sample,1.2992594250568241
4.0,Uniform Sample,1.0672436258718279
4.0,Optimal Sample,0.8892662730403712
4.0,Uniform Sample,1.3278182007733792
4.0,Optimal Sample,0.8852847955191769
4.0,Uniform Sample,1.3531904712425746
4.0,Optimal Sample,1.0480109452107085
4.0,Uniform Sample,1.5827212996690776
4.0,Optimal Sample,1.1181691312621416
4.0,Uniform Sample,1.6417434356181635
4.0,Optimal Sample,0.924221990990079
4.0,Uniform Sample,1.6207405943227289
4.0,Optimal Sample,0.5561364520069092
4.0,Uniform Sample,1.1410829595158904
4.0,Optimal Sample,0.763492817172568
4.0,Uniform Sample,2.535120075544361
4.0,Optimal Sample,0.9270738857489355
4.0,Uniform Sample,1.6825000492951454
4.0,Optimal Sample,0.7376785927432206
4.0,Uniform Sample,1.8310688329838634
4.0,Optimal Sample,1.143080345636302
4.0,Uniform Sample,0.8940548999649492
4.0,Optimal Sample,1.1354831243251793
4.0,Uniform Sample,1.9097775663760057
4.0,Optimal Sample,1.5572268980372055
4.0,Uniform Sample,1.7104183378753932
4.0,Optimal Sample,0.9478712888999633
4.0,Uniform Sample,1.6285926842446157
4.0,Optimal Sample,1.5010733187398397
4.0,Uniform Sample,1.5555586959511163
4.0,Optimal Sample,1.3589439161401304
4.0,Uniform Sample,1.544805557015402
4.0,Optimal Sample,1.0445471641330109
4.0,Uniform Sample,1.7153599908209893
4.0,Optimal Sample,1.149835886864226
4.0,Uniform Sample,1.7418747567236224
4.0,Optimal Sample,0.8936858325994429
4.0,Uniform Sample,1.0304293637825306
4.0,Optimal Sample,0.9725218024751028
4.0,Uniform Sample,1.7742998777548564
4.0,Optimal Sample,1.2265361350163557
4.0,Uniform Sample,1.4716765013658555
4.0,Optimal Sample,1.2271476276320548
4.0,Uniform Sample,1.665938111165365
4.0,Optimal Sample,0.8859111015584107
4.0,Uniform Sample,1.7059967618647847
4.0,Optimal Sample,1.130358002472314
4.0,Uniform Sample,1.8093018523760414
4.0,Optimal Sample,1.2947442995673815
4.0,Uniform Sample,1.2088408515666837
4.0,Optimal Sample,1.7341707149995158
4.0,Uniform Sample,1.5316246285243296
4.0,Optimal Sample,1.654592538793004
4.0,Uniform Sample,1.8714307221508628
4.0,Optimal Sample,1.843557909493327
4.0,Uniform Sample,2.4458992246603386
4.0,Optimal Sample,1.0620106033331727
4.0,Uniform Sample,2.3765825883487888
4.0,Optimal Sample,0.5828674545233972
4.0,Uniform Sample,1.299435682887295
4.0,Optimal Sample,1.0921242716993267
4.0,Uniform Sample,1.5572310085025463
4.0,Optimal Sample,1.1009566625289944
4.0,Uniform Sample,1.3098622403822389
4.0,Optimal Sample,1.1240036959848694
4.0,Uniform Sample,1.287216915789178
4.0,Optimal Sample,0.7958678201892199
4.0,Uniform Sample,2.383730500442495
4.0,Optimal Sample,0.7971089826704676
4.0,Uniform Sample,1.8487519672813377
4.0,Optimal Sample,1.018830502627787
4.0,Uniform Sample,0.9351901056995033
4.0,Optimal Sample,1.2826071913424772
4.0,Uniform Sample,1.5999350663902543
4.0,Optimal Sample,1.6866287484806195
4.0,Uniform Sample,1.2542096179983266
4.0,Optimal Sample,1.7074584668560209
4.0,Uniform Sample,2.2517826650106625
4.0,Optimal Sample,1.686025723382362
4.0,Uniform Sample,1.346540281577073
4.0,Optimal Sample,1.3799363866184908
4.0,Uniform Sample,1.6780050596261369
4.0,Optimal Sample,1.0113320986451237
4.0,Uniform Sample,1.2808778869793178
4.0,Optimal Sample,1.1393161540086358
4.0,Uniform Sample,1.4822962027589388
4.0,Optimal Sample,0.8876163506860882
4.0,Uniform Sample,1.1878587501036069
4.0,Optimal Sample,1.0187210194757934
4.0,Uniform Sample,1.8955022900280183
4.0,Optimal Sample,1.2165464749866168
4.0,Uniform Sample,1.6963428611017821
4.0,Optimal Sample,0.944217719988451
4.0,Uniform Sample,2.1394601998316207
4.0,Optimal Sample,0.9585010938526873
4.0,Uniform Sample,1.4607130694556565
4.0,Optimal Sample,0.7813945588077081
4.0,Uniform Sample,1.4236872172753683
4.0,Optimal Sample,1.056685955439674
4.0,Uniform Sample,1.1893809089515879
4.0,Optimal Sample,1.1827526466856557
4.0,Uniform Sample,1.7098216603318985
4.0,Optimal Sample,1.0087856750442774
4.0,Uniform Sample,1.4206614375496545
4.0,Optimal Sample,0.7690484548692883
4.0,Uniform Sample,2.0447441080419893
4.0,Optimal Sample,1.175549687336768
4.0,Uniform Sample,1.216994755131592
4.0,Optimal Sample,1.2466040253425705
4.0,Uniform Sample,1.2992350850112566
4.0,Optimal Sample,0.956911653872481
4.0,Uniform Sample,1.5720324293464694
4.0,Optimal Sample,1.0807613728922405
4.0,Uniform Sample,1.450416991550809
4.0,Optimal Sample,0.935457392291806
4.0,Uniform Sample,1.2898188642424488
4.0,Optimal Sample,0.9035123735955768
4.0,Uniform Sample,1.580699787435651
4.0,Optimal Sample,1.0435857709893923
4.0,Uniform Sample,1.2042001635933366
4.0,Optimal Sample,1.1725604783716417
4.0,Uniform Sample,1.2709501133786705
4.0,Optimal Sample,1.0287559533394073
4.0,Uniform Sample,1.5044735658644546
4.0,Optimal Sample,1.6164337044982087
4.0,Uniform Sample,1.4802156296040199
4.0,Optimal Sample,1.3269491276946408
4.0,Uniform Sample,2.011876051542672
4.0,Optimal Sample,1.4917317027259327
4.0,Uniform Sample,1.6132899112656434
4.0,Optimal Sample,1.3348682260792706
4.0,Uniform Sample,1.3844898568814203
4.0,Optimal Sample,1.5866244869401558
4.0,Uniform Sample,1.5711047984732995
4.0,Optimal Sample,0.820116706836397
4.0,Uniform Sample,1.6200593101951544
4.0,Optimal Sample,0.6039669036191608
4.0,Uniform Sample,2.047246444173658
4.0,Optimal Sample,0.6495773169450024
4.0,Uniform Sample,1.373799448834288
4.0,Optimal Sample,0.9936858592858894
4.0,Uniform Sample,0.9051389632619973
4.0,Optimal Sample,1.2547959520306464
4.0,Uniform Sample,1.9026399771824818
4.0,Optimal Sample,1.1365065250836968
4.0,Uniform Sample,1.7931576811393861
4.0,Optimal Sample,1.1984775509058259
4.0,Uniform Sample,1.2139722214421036
4.0,Optimal Sample,1.1112183172005639
4.0,Uniform Sample,1.7612191296510011
4.0,Optimal Sample,1.1795944525080928
4.0,Uniform Sample,1.9434493219634221
4.0,Optimal Sample,1.5760191222918811
4.0,Uniform Sample,2.1818305595419663
4.0,Optimal Sample,1.2618792221394983
4.0,Uniform Sample,1.4945804281971258
4.0,Optimal Sample,1.1451549325179848
4.0,Uniform Sample,1.8163559454633242
4.0,Optimal Sample,0.7760249834304574
4.0,Uniform Sample,1.7849517165872941
4.0,Optimal Sample,1.112536065595031
4.0,Uniform Sample,1.86158096656055
4.0,Optimal Sample,0.8535978860910872
4.0,Uniform Sample,1.226200510447879
4.0,Optimal Sample,1.0323430168165573
4.0,Uniform Sample,1.391433137676679
4.0,Optimal Sample,0.9174564825996873
4.0,Uniform Sample,1.2797830817424973
4.0,Optimal Sample,1.1391762541386632
4.0,Uniform Sample,1.940604717154714
4.0,Optimal Sample,1.362398307112701
4.0,Uniform Sample,1.4457264467491475
4.0,Optimal Sample,1.2493042391003688
4.0,Uniform Sample,1.8852918861213135
4.0,Optimal Sample,1.1084413175016945
4.0,Uniform Sample,2.3156834027624527
4.0,Optimal Sample,1.362868160646074
4.0,Uniform Sample,1.8942446408598184
4.0,Optimal Sample,1.2805405248433341
4.0,Uniform Sample,1.8589483634012203
4.0,Optimal Sample,1.598976081863674
4.0,Uniform Sample,1.4736184252625881
4.0,Optimal Sample,1.1382262956405833
4.0,Uniform Sample,1.5425135358870852
4.0,Optimal Sample,0.9583629438912463
4.0,Uniform Sample,1.5031261707645327
4.0,Optimal Sample,0.6696415197179914
4.0,Uniform Sample,2.117998709406631
4.0,Optimal Sample,1.0174991984865074
4.0,Uniform Sample,1.4480287688407436
4.0,Optimal Sample,1.0987615590921294
4.0,Uniform Sample,2.0298147384451704
4.0,Optimal Sample,0.97357335255406
4.0,Uniform Sample,1.3935154095782925
4.0,Optimal Sample,0.9194219255764358
4.0,Uniform Sample,1.268446213250601
4.0,Optimal Sample,1.200143290020375
4.0,Uniform Sample,1.596680222372496
4.0,Optimal Sample,0.9623794185758199
4.0,Uniform Sample,1.5678899740450856
4.0,Optimal Sample,1.543195827728023
4.0,Uniform Sample,2.207371252252829
4.0,Optimal Sample,0.8611086634840964
4.0,Uniform Sample,1.4016405852612586
4.0,Optimal Sample,0.9949025345815071
4.0,Uniform Sample,1.6099655603571328
4.0,Optimal Sample,0.9385349471306514
4.0,Uniform Sample,1.3505638726741112
4.0,Optimal Sample,1.0166606967528915
4.0,Uniform Sample,0.857169886032327
4.0,Optimal Sample,1.4283614525826396
4.0,Uniform Sample,1.6445229551376543
4.0,Optimal Sample,1.2219829705469636
4.0,Uniform Sample,1.1494848732134835
4.0,Optimal Sample,1.3346775662462491
4.0,Uniform Sample,1.917835306429177
4.0,Optimal Sample,1.38424202538411
4.0,Uniform Sample,1.7865649479813324
4.0,Optimal Sample,1.3960355680532235
4.0,Uniform Sample,1.8648014031488689
4.0,Optimal Sample,1.6115746777606208
4.0,Uniform Sample,1.5198388771230047
4.0,Optimal Sample,1.3801602430092739
4.0,Uniform Sample,2.162959559530182
4.0,Optimal Sample,1.7880322192433205
4.0,Uniform Sample,2.1099328611908112
4.0,Optimal Sample,1.6120269164762688
4.0,Uniform Sample,1.8319810556337175
4.0,Optimal Sample,1.7180202861622342
4.0,Uniform Sample,1.9679875825092423
4.0,Optimal Sample,2.1106898903636147
4.0,Uniform Sample,1.9987199014450567
4.0,Optimal Sample,1.3292036313723197
4.0,Uniform Sample,2.4241561249494112
4.0,Optimal Sample,1.541088831485704
4.0,Uniform Sample,1.8514530056115268
4.0,Optimal Sample,1.5713752699856203
4.0,Uniform Sample,1.5045391140845434
4.0,Optimal Sample,1.1220817687321536
4.0,Uniform Sample,1.6978367687033558
4.0,Optimal Sample,1.5500174125111874
4.0,Uniform Sample,1.5080716892599515
4.0,Optimal Sample,1.3885304026359226
4.0,Uniform Sample,2.0232946253210398
4.0,Optimal Sample,1.0442086046388641
4.0,Uniform Sample,1.7639708497508362
4.0,Optimal Sample,1.358461957023274
4.0,Uniform Sample,1.7207390868767114
4.0,Optimal Sample,1.2436307165360516
4.0,Uniform Sample,1.7956062259265613
4.0,Optimal Sample,1.3855527836278871
4.0,Uniform Sample,1.419751729838531
4.0,Optimal Sample,1.2591721336559967
4.0,Uniform Sample,1.7645524078796848
4.0,Optimal Sample,0.9240644906265664
4.0,Uniform Sample,1.9091657960405237
4.0,Optimal Sample,0.9933634246823695
4.0,Uniform Sample,1.516495490533449
4.0,Optimal Sample,1.2211820065422532
4.0,Uniform Sample,1.7367871134448756
4.0,Optimal Sample,0.9188920488786216
4.0,Uniform Sample,1.6686758584225627
4.0,Optimal Sample,0.7536201211660559
4.0,Uniform Sample,1.1041610785398641
4.0,Optimal Sample,1.359774217832557
4.0,Uniform Sample,1.3657979833244347
4.0,Optimal Sample,0.9166570899815901
4.0,Uniform Sample,1.2802901301237972
4.0,Optimal Sample,1.313735628880604
4.0,Uniform Sample,1.5149369104230053
4.0,Optimal Sample,1.1944548577910243
4.0,Uniform Sample,1.431617765118343
4.0,Optimal Sample,1.028335848397975
4.0,Uniform Sample,2.1176183780223745
4.0,Optimal Sample,1.3809298546197977
4.0,Uniform Sample,1.0906281201676666
4.0,Optimal Sample,1.095237247804107
4.0,Uniform Sample,1.242855224148792
4.0,Optimal Sample,1.0814512451047151
4.0,Uniform Sample,1.47923182685446
4.0,Optimal Sample,0.6992203248225701
4.0,Uniform Sample,1.5904690994785333
4.0,Optimal Sample,1.0232049410574415
4.0,Uniform Sample,1.463431426693593
4.0,Optimal Sample,0.9134537199339048
4.0,Uniform Sample,1.6206469469312614
4.0,Optimal Sample,1.1747877469377523
4.0,Uniform Sample,1.5914222330118097
4.0,Optimal Sample,0.9691297257480705
4.0,Uniform Sample,1.6950271014723814
4.0,Optimal Sample,0.9388097428927275
4.0,Uniform Sample,1.819531953425987
4.0,Optimal Sample,1.0561405121567415
4.0,Uniform Sample,1.3818034749803723
4.0,Optimal Sample,1.115785618352028
4.0,Uniform Sample,1.200882120158439
4.0,Optimal Sample,0.8579177838782623
4.0,Uniform Sample,1.4945239706112494
4.0,Optimal Sample,0.8338075919011211
4.0,Uniform Sample,1.936686200305422
4.0,Optimal Sample,0.8739889176142498
4.0,Uniform Sample,1.5226025258550806
4.0,Optimal Sample,1.0107682232104562
4.0,Uniform Sample,1.5614038014000198
4.0,Optimal Sample,0.9295669648445863
4.0,Uniform Sample,2.008026272498367
4.0,Optimal Sample,0.6313526657142207
4.0,Uniform Sample,1.9328213737658528
4.0,Optimal Sample,1.1185956434386652
4.0,Uniform Sample,1.7477982892791508
4.0,Optimal Sample,0.8529956001368559
4.0,Uniform Sample,1.9288649630284112
4.0,Optimal Sample,0.9975581651813062
4.0,Uniform Sample,1.024039785727687
4.0,Optimal Sample,1.0309830483069444
4.0,Uniform Sample,1.186148149839841
4.0,Optimal Sample,1.0440562572001963
4.0,Uniform Sample,1.3356410866903525
4.0,Optimal Sample,1.5435461076384167
4.0,Uniform Sample,1.656319551710767
4.0,Optimal Sample,1.0236010210445172
4.0,Uniform Sample,1.8426366586254515
4.0,Optimal Sample,0.822220573578738
4.0,Uniform Sample,1.4575404707527813
4.0,Optimal Sample,0.9356610457230583
4.0,Uniform Sample,1.7793398449551763
4.0,Optimal Sample,1.2257537452434135
4.0,Uniform Sample,1.7318746818955322
4.0,Optimal Sample,0.9866777014791441
4.0,Uniform Sample,1.5435592981017363
4.0,Optimal Sample,0.846611064206278
4.0,Uniform Sample,1.9551159406301775
4.0,Optimal Sample,0.9774487533768483
4.0,Uniform Sample,1.3983578016311857
4.0,Optimal Sample,0.7373461809523324
4.0,Uniform Sample,1.5844756555228348
4.0,Optimal Sample,1.1312601514624545
4.0,Uniform Sample,1.5248859512341553
4.0,Optimal Sample,1.3358764627916309
4.0,Uniform Sample,1.3853020868330226
4.0,Optimal Sample,1.2239354929884152
4.0,Uniform Sample,1.6191037341205796
4.0,Optimal Sample,1.1521654121376768
4.0,Uniform Sample,1.8232525052448822
4.0,Optimal Sample,1.5968026107344633
4.0,Uniform Sample,1.660764654697151
4.0,Optimal Sample,1.0652744831694716
4.0,Uniform Sample,1.537376344444932
4.0,Optimal Sample,1.5622811667340804
4.0,Uniform Sample,1.1818176840001713
4.0,Optimal Sample,0.8476729796716406
4.0,Uniform Sample,1.6191412516745998
4.0,Optimal Sample,1.2187538919089502
4.0,Uniform Sample,1.855743296652324
4.0,Optimal Sample,0.8055913602073036
4.0,Uniform Sample,1.202327983957258
4.0,Optimal Sample,0.7329668482307145
4.0,Uniform Sample,2.748288334698563
4.0,Optimal Sample,0.8572332480633466
4.0,Uniform Sample,1.7679809950426595
4.0,Optimal Sample,0.9867783093313175
4.0,Uniform Sample,2.1331942885561945
4.0,Optimal Sample,1.0968308335712926
4.0,Uniform Sample,1.262445156696735
4.0,Optimal Sample,1.17351610765964
4.0,Uniform Sample,1.2622790241978377
4.0,Optimal Sample,1.4888946668392868
4.0,Uniform Sample,1.5135752933643334
4.0,Optimal Sample,1.0290341856430298
4.0,Uniform Sample,1.5918808604133043
4.0,Optimal Sample,1.3013271231473158
4.0,Uniform Sample,1.1849406357694268
4.0,Optimal Sample,1.0407964588773992
4.0,Uniform Sample,1.9455137027373677
4.0,Optimal Sample,0.7937440232800588
4.0,Uniform Sample,1.5826207991728294
4.0,Optimal Sample,0.9067474697999243
4.0,Uniform Sample,1.1020946723595504
4.0,Optimal Sample,0.752147496485653
4.0,Uniform Sample,1.273928492467121
4.0,Optimal Sample,0.990196771558141
4.0,Uniform Sample,1.557234946286968
4.0,Optimal Sample,0.9293528465727978
4.0,Uniform Sample,1.506774311998339
4.0,Optimal Sample,0.9935477048747956
4.0,Uniform Sample,1.7566907729749568
4.0,Optimal Sample,1.0743662953406707
4.0,Uniform Sample,1.8015546108376859
4.0,Optimal Sample,0.9206197276205439
4.0,Uniform Sample,1.6287854629628349
4.0,Optimal Sample,1.3557378540433642
4.0,Uniform Sample,2.033800626676578
4.0,Optimal Sample,0.5972589204769349
4.0,Uniform Sample,1.5346695721026269
4.0,Optimal Sample,0.752692627392033
4.0,Uniform Sample,1.204166908782654
4.0,Optimal Sample,1.3010287269463012
4.0,Uniform Sample,1.9259045506304977
4.0,Optimal Sample,0.9004754914276216
4.0,Uniform Sample,1.4211350593237322
4.0,Optimal Sample,0.6554659333625621
4.0,Uniform Sample,1.2571524454893115
4.0,Optimal Sample,1.210479219592535
4.0,Uniform Sample,1.2965180557085934
4.0,Optimal Sample,0.8918331937055083
4.0,Uniform Sample,1.09226448160317
4.0,Optimal Sample,1.32676539527836
4.0,Uniform Sample,1.4922003672802946
4.0,Optimal Sample,1.3700974829761223
4.0,Uniform Sample,1.900005562952092
4.0,Optimal Sample,1.1088929608236617
4.0,Uniform Sample,1.4975035261989524
4.0,Optimal Sample,1.3135856758802915
4.0,Uniform Sample,1.940246223856544
4.0,Optimal Sample,1.6736023657724501
4.0,Uniform Sample,1.9514696372710851
4.0,Optimal Sample,1.5831659972986096
4.0,Uniform Sample,1.2951639584250518
4.0,Optimal Sample,1.2103927554403184
4.0,Uniform Sample,1.5509885383562965
4.0,Optimal Sample,0.84402782413781
4.0,Uniform Sample,1.536056855049961
4.0,Optimal Sample,1.1015178667639605
4.0,Uniform Sample,1.5686037872398289
4.0,Optimal Sample,1.1580537822817232
4.0,Uniform Sample,1.5260737905990773
4.0,Optimal Sample,0.8843213656807485
4.0,Uniform Sample,1.6702483849535787
4.0,Optimal Sample,0.9398987028458421
4.0,Uniform Sample,1.3158530849419157
4.0,Optimal Sample,1.1062236824629863
4.0,Uniform Sample,1.0883331402379601
4.0,Optimal Sample,1.1271225426878835
4.0,Uniform Sample,1.5666179028539111
4.0,Optimal Sample,1.318432605038717
4.0,Uniform Sample,1.9510914163782347
4.0,Optimal Sample,1.4093371040573337
4.0,Uniform Sample,1.391553505611941
4.0,Optimal Sample,1.4302295725253136
4.0,Uniform Sample,1.8649441479144635
4.0,Optimal Sample,0.9638850567000685
4.0,Uniform Sample,1.6853492701809965
4.0,Optimal Sample,0.9273231209803797
4.0,Uniform Sample,1.6818702067252034
4.0,Optimal Sample,0.9492093578872798
4.0,Uniform Sample,1.2855331243044479
4.0,Optimal Sample,1.2361702140070456
4.0,Uniform Sample,1.289107210605638
4.0,Optimal Sample,1.0414376004864776
4.0,Uniform Sample,1.36546129750197
4.0,Optimal Sample,1.4265152363429783
4.0,Uniform Sample,1.2423984471309797
4.0,Optimal Sample,0.9006147491088766
4.0,Uniform Sample,1.232964744722135
4.0,Optimal Sample,1.1625748913886689
4.0,Uniform Sample,1.5922475759101529
4.0,Optimal Sample,1.3892259474817557
4.0,Uniform Sample,1.8414079560117593
4.0,Optimal Sample,1.1054026438151678
4.0,Uniform Sample,1.2302863708529488
